"TIME","GEO","INDIC_DE","Value"
"2004","Estonia","Total first marriage rate - males","0.44"
"2004","Estonia","Total first marriage rate - females","0.44"
"2004","Ireland","Mean age at first marriage - males",":"
"2004","Ireland","Mean age at first marriage - females",":"
"2004","Ireland","Total first marriage rate - males",":"
"2004","Ireland","Total first marriage rate - females",":"
"2004","Greece","Mean age at first marriage - males","31.8"
"2004","Greece","Mean age at first marriage - females","28.0"
"2004","Greece","Total first marriage rate - males","0.52"
"2004","Greece","Total first marriage rate - females","0.57"
"2004","Spain","Mean age at first marriage - males","31.3"
"2004","Spain","Mean age at first marriage - females","29.2"
"2004","Spain","Total first marriage rate - males","0.53"
"2004","Spain","Total first marriage rate - females","0.58"
"2004","France","Mean age at first marriage - males","31.5"
"2004","France","Mean age at first marriage - females","29.2"
"2004","France","Total first marriage rate - males","0.55"
"2004","France","Total first marriage rate - females","0.55"
"2004","France (metropolitan)","Mean age at first marriage - males","31.4"
"2004","France (metropolitan)","Mean age at first marriage - females","29.2"
"2004","France (metropolitan)","Total first marriage rate - males","0.55"
"2004","France (metropolitan)","Total first marriage rate - females","0.56"
"2004","Croatia","Mean age at first marriage - males","29.1"
"2004","Croatia","Mean age at first marriage - females","26.0"
"2004","Croatia","Total first marriage rate - males","0.67"
"2004","Croatia","Total first marriage rate - females","0.69"
"2004","Italy","Mean age at first marriage - males","32.0"
"2004","Italy","Mean age at first marriage - females","28.8"
"2004","Italy","Total first marriage rate - males","0.53"
"2004","Italy","Total first marriage rate - females","0.59"
"2004","Cyprus","Mean age at first marriage - males","30.1"
"2004","Cyprus","Mean age at first marriage - females","27.3"
"2004","Cyprus","Total first marriage rate - males","0.77"
"2004","Cyprus","Total first marriage rate - females","0.77"
"2004","Latvia","Mean age at first marriage - males","27.6"
"2004","Latvia","Mean age at first marriage - females","25.3"
"2004","Latvia","Total first marriage rate - males","0.46"
"2004","Latvia","Total first marriage rate - females","0.47"
"2004","Lithuania","Mean age at first marriage - males","27.1"
"2004","Lithuania","Mean age at first marriage - females","24.8"
"2004","Lithuania","Total first marriage rate - males","0.62"
"2004","Lithuania","Total first marriage rate - females","0.63"
"2004","Luxembourg","Mean age at first marriage - males","31.5"
"2004","Luxembourg","Mean age at first marriage - females","28.5"
"2004","Luxembourg","Total first marriage rate - males","0.45"
"2004","Luxembourg","Total first marriage rate - females","0.49"
"2004","Hungary","Mean age at first marriage - males","29.2"
"2004","Hungary","Mean age at first marriage - females","26.4"
"2004","Hungary","Total first marriage rate - males","0.43"
"2004","Hungary","Total first marriage rate - females","0.45"
"2004","Malta","Mean age at first marriage - males","29.7"
"2004","Malta","Mean age at first marriage - females","27.3"
"2004","Malta","Total first marriage rate - males","0.74"
"2004","Malta","Total first marriage rate - females","0.79"
"2004","Netherlands","Mean age at first marriage - males","31.7"
"2004","Netherlands","Mean age at first marriage - females","29.0"
"2004","Netherlands","Total first marriage rate - males","0.48"
"2004","Netherlands","Total first marriage rate - females","0.52"
"2004","Austria","Mean age at first marriage - males","30.9"
"2004","Austria","Mean age at first marriage - females","28.2"
"2004","Austria","Total first marriage rate - males","0.49"
"2004","Austria","Total first marriage rate - females","0.52"
"2004","Poland","Mean age at first marriage - males","27.5"
"2004","Poland","Mean age at first marriage - females","25.1"
"2004","Poland","Total first marriage rate - males","0.57"
"2004","Poland","Total first marriage rate - females","0.57"
"2004","Portugal","Mean age at first marriage - males","28.2"
"2004","Portugal","Mean age at first marriage - females","26.0"
"2004","Portugal","Total first marriage rate - males","0.53"
"2004","Portugal","Total first marriage rate - females","0.57"
"2004","Romania","Mean age at first marriage - males","28.7"
"2004","Romania","Mean age at first marriage - females","25.0"
"2004","Romania","Total first marriage rate - males","0.69"
"2004","Romania","Total first marriage rate - females","0.74"
"2004","Slovenia","Mean age at first marriage - males","30.9"
"2004","Slovenia","Mean age at first marriage - females","28.1"
"2004","Slovenia","Total first marriage rate - males","0.39"
"2004","Slovenia","Total first marriage rate - females","0.41"
"2004","Slovakia","Mean age at first marriage - males","28.3"
"2004","Slovakia","Mean age at first marriage - females","25.4"
"2004","Slovakia","Total first marriage rate - males","0.55"
"2004","Slovakia","Total first marriage rate - females","0.57"
"2004","Finland","Mean age at first marriage - males","31.8"
"2004","Finland","Mean age at first marriage - females","29.5"
"2004","Finland","Total first marriage rate - males","0.66"
"2004","Finland","Total first marriage rate - females","0.69"
"2004","Sweden","Mean age at first marriage - males","34.1"
"2004","Sweden","Mean age at first marriage - females","31.3"
"2004","Sweden","Total first marriage rate - males","0.54"
"2004","Sweden","Total first marriage rate - females","0.57"
"2004","United Kingdom","Mean age at first marriage - males",":"
"2004","United Kingdom","Mean age at first marriage - females",":"
"2004","United Kingdom","Total first marriage rate - males",":"
"2004","United Kingdom","Total first marriage rate - females",":"
"2004","Iceland","Mean age at first marriage - males","33.8"
"2004","Iceland","Mean age at first marriage - females","31.4"
"2004","Iceland","Total first marriage rate - males","0.56"
"2004","Iceland","Total first marriage rate - females","0.58"
"2004","Liechtenstein","Mean age at first marriage - males",":"
"2004","Liechtenstein","Mean age at first marriage - females",":"
"2004","Liechtenstein","Total first marriage rate - males",":"
"2004","Liechtenstein","Total first marriage rate - females",":"
"2004","Norway","Mean age at first marriage - males",":"
"2004","Norway","Mean age at first marriage - females",":"
"2004","Norway","Total first marriage rate - males",":"
"2004","Norway","Total first marriage rate - females",":"
"2004","Switzerland","Mean age at first marriage - males","31.4"
"2004","Switzerland","Mean age at first marriage - females","29.0"
"2004","Switzerland","Total first marriage rate - males","0.59"
"2004","Switzerland","Total first marriage rate - females","0.63"
"2004","Montenegro","Mean age at first marriage - males",":"
"2004","Montenegro","Mean age at first marriage - females",":"
"2004","Montenegro","Total first marriage rate - males",":"
"2004","Montenegro","Total first marriage rate - females",":"
"2004","North Macedonia","Mean age at first marriage - males","27.6"
"2004","North Macedonia","Mean age at first marriage - females","24.5"
"2004","North Macedonia","Total first marriage rate - males","0.79"
"2004","North Macedonia","Total first marriage rate - females","0.83"
"2004","Albania","Mean age at first marriage - males",":"
"2004","Albania","Mean age at first marriage - females",":"
"2004","Albania","Total first marriage rate - males",":"
"2004","Albania","Total first marriage rate - females",":"
"2004","Serbia","Mean age at first marriage - males","29.6"
"2004","Serbia","Mean age at first marriage - females","26.2"
"2004","Serbia","Total first marriage rate - males","0.70"
"2004","Serbia","Total first marriage rate - females","0.73"
"2004","Turkey","Mean age at first marriage - males",":"
"2004","Turkey","Mean age at first marriage - females",":"
"2004","Turkey","Total first marriage rate - males",":"
"2004","Turkey","Total first marriage rate - females",":"
"2004","Andorra","Mean age at first marriage - males",":"
"2004","Andorra","Mean age at first marriage - females",":"
"2004","Andorra","Total first marriage rate - males",":"
"2004","Andorra","Total first marriage rate - females",":"
"2004","Belarus","Mean age at first marriage - males",":"
"2004","Belarus","Mean age at first marriage - females",":"
"2004","Belarus","Total first marriage rate - males",":"
"2004","Belarus","Total first marriage rate - females",":"
"2004","Bosnia and Herzegovina","Mean age at first marriage - males",":"
"2004","Bosnia and Herzegovina","Mean age at first marriage - females",":"
"2004","Bosnia and Herzegovina","Total first marriage rate - males",":"
"2004","Bosnia and Herzegovina","Total first marriage rate - females",":"
"2004","Kosovo (under United Nations Security Council Resolution 1244/99)","Mean age at first marriage - males",":"
"2004","Kosovo (under United Nations Security Council Resolution 1244/99)","Mean age at first marriage - females",":"
"2004","Kosovo (under United Nations Security Council Resolution 1244/99)","Total first marriage rate - males",":"
"2004","Kosovo (under United Nations Security Council Resolution 1244/99)","Total first marriage rate - females",":"
"2004","Moldova","Mean age at first marriage - males",":"
"2004","Moldova","Mean age at first marriage - females",":"
"2004","Moldova","Total first marriage rate - males",":"
"2004","Moldova","Total first marriage rate - females",":"
"2004","Monaco","Mean age at first marriage - males",":"
"2004","Monaco","Mean age at first marriage - females",":"
"2004","Monaco","Total first marriage rate - males",":"
"2004","Monaco","Total first marriage rate - females",":"
"2004","Russia","Mean age at first marriage - males",":"
"2004","Russia","Mean age at first marriage - females",":"
"2004","Russia","Total first marriage rate - males",":"
"2004","Russia","Total first marriage rate - females",":"
"2004","San Marino","Mean age at first marriage - males",":"
"2004","San Marino","Mean age at first marriage - females",":"
"2004","San Marino","Total first marriage rate - males",":"
"2004","San Marino","Total first marriage rate - females",":"
"2004","Ukraine","Mean age at first marriage - males",":"
"2004","Ukraine","Mean age at first marriage - females",":"
"2004","Ukraine","Total first marriage rate - males",":"
"2004","Ukraine","Total first marriage rate - females",":"
"2004","Armenia","Mean age at first marriage - males",":"
"2004","Armenia","Mean age at first marriage - females",":"
"2004","Armenia","Total first marriage rate - males",":"
