"TIME","GEO","INDIC_DE","Value"
"2011","Slovakia","Total first marriage rate - females",":"
"2011","Slovakia","Proportion of first marriages - males",":"
"2011","Slovakia","Proportion of first marriages - females",":"
"2011","Finland","Marriages","28 408"
"2011","Finland","Crude marriage rate","5.3"
"2011","Finland","Mean age at first marriage - males","32.7"
"2011","Finland","Mean age at first marriage - females","30.4"
"2011","Finland","Total first marriage rate - males","0.60"
"2011","Finland","Total first marriage rate - females","0.65"
"2011","Finland","Proportion of first marriages - males","73.2"
"2011","Finland","Proportion of first marriages - females","75.9"
"2011","Sweden","Marriages","46 922"
"2011","Sweden","Crude marriage rate","5.0"
"2011","Sweden","Mean age at first marriage - males","35.5"
"2011","Sweden","Mean age at first marriage - females","33.0"
"2011","Sweden","Total first marriage rate - males","0.61"
"2011","Sweden","Total first marriage rate - females","0.63"
"2011","Sweden","Proportion of first marriages - males","73.7"
"2011","Sweden","Proportion of first marriages - females","78.0"
"2011","United Kingdom","Marriages","285 391"
"2011","United Kingdom","Crude marriage rate","4.5"
"2011","United Kingdom","Mean age at first marriage - males",":"
"2011","United Kingdom","Mean age at first marriage - females",":"
"2011","United Kingdom","Total first marriage rate - males",":"
"2011","United Kingdom","Total first marriage rate - females",":"
"2011","United Kingdom","Proportion of first marriages - males",":"
"2011","United Kingdom","Proportion of first marriages - females",":"
"2011","Iceland","Marriages","1 458"
"2011","Iceland","Crude marriage rate","4.6"
"2011","Iceland","Mean age at first marriage - males","34.4"
"2011","Iceland","Mean age at first marriage - females","32.4"
"2011","Iceland","Total first marriage rate - males","0.51"
"2011","Iceland","Total first marriage rate - females","0.53"
"2011","Iceland","Proportion of first marriages - males","78.6"
"2011","Iceland","Proportion of first marriages - females","80.3"
"2011","Liechtenstein","Marriages","163"
"2011","Liechtenstein","Crude marriage rate","4.5"
"2011","Liechtenstein","Mean age at first marriage - males","32.5"
"2011","Liechtenstein","Mean age at first marriage - females","30.8"
"2011","Liechtenstein","Total first marriage rate - males","0.48"
"2011","Liechtenstein","Total first marriage rate - females","0.55"
"2011","Liechtenstein","Proportion of first marriages - males","71.8"
"2011","Liechtenstein","Proportion of first marriages - females","81.6"
"2011","Norway","Marriages","22 876"
"2011","Norway","Crude marriage rate","4.6"
"2011","Norway","Mean age at first marriage - males","33.9"
"2011","Norway","Mean age at first marriage - females","31.1"
"2011","Norway","Total first marriage rate - males","0.51"
"2011","Norway","Total first marriage rate - females","0.49"
"2011","Norway","Proportion of first marriages - males","76.3"
"2011","Norway","Proportion of first marriages - females","68.2"
"2011","Switzerland","Marriages","42 083"
"2011","Switzerland","Crude marriage rate","5.3"
"2011","Switzerland","Mean age at first marriage - males","32.4"
"2011","Switzerland","Mean age at first marriage - females","29.9"
"2011","Switzerland","Total first marriage rate - males","0.59"
"2011","Switzerland","Total first marriage rate - females","0.64"
"2011","Switzerland","Proportion of first marriages - males","76.5"
"2011","Switzerland","Proportion of first marriages - females","79.6"
"2011","Montenegro","Marriages",":"
"2011","Montenegro","Crude marriage rate",":"
"2011","Montenegro","Mean age at first marriage - males","31.7"
"2011","Montenegro","Mean age at first marriage - females","27.2"
"2011","Montenegro","Total first marriage rate - males","0.72"
"2011","Montenegro","Total first marriage rate - females","0.74"
"2011","Montenegro","Proportion of first marriages - males","93.2"
"2011","Montenegro","Proportion of first marriages - females","94.8"
"2011","North Macedonia","Marriages","14 736"
"2011","North Macedonia","Crude marriage rate","7.2"
"2011","North Macedonia","Mean age at first marriage - males","28.5"
"2011","North Macedonia","Mean age at first marriage - females","25.4"
"2011","North Macedonia","Total first marriage rate - males","0.81"
"2011","North Macedonia","Total first marriage rate - females","0.88"
"2011","North Macedonia","Proportion of first marriages - males","91.2"
"2011","North Macedonia","Proportion of first marriages - females","92.9"
"2011","Albania","Marriages","25 303"
"2011","Albania","Crude marriage rate",":"
"2011","Albania","Mean age at first marriage - males",":"
"2011","Albania","Mean age at first marriage - females",":"
"2011","Albania","Total first marriage rate - males",":"
"2011","Albania","Total first marriage rate - females",":"
"2011","Albania","Proportion of first marriages - males",":"
"2011","Albania","Proportion of first marriages - females",":"
"2011","Serbia","Marriages","35 808"
"2011","Serbia","Crude marriage rate","4.9"
"2011","Serbia","Mean age at first marriage - males","30.7"
"2011","Serbia","Mean age at first marriage - females","27.4"
"2011","Serbia","Total first marriage rate - males","0.62"
"2011","Serbia","Total first marriage rate - females","0.67"
"2011","Serbia","Proportion of first marriages - males","87.8"
"2011","Serbia","Proportion of first marriages - females","88.9"
"2011","Turkey","Marriages","592 775"
"2011","Turkey","Crude marriage rate","8.0"
"2011","Turkey","Mean age at first marriage - males","27.2"
"2011","Turkey","Mean age at first marriage - females","23.9"
"2011","Turkey","Total first marriage rate - males","0.80"
"2011","Turkey","Total first marriage rate - females","0.84"
"2011","Turkey","Proportion of first marriages - males","86.0"
"2011","Turkey","Proportion of first marriages - females","86.8"
"2011","Andorra","Marriages",":"
"2011","Andorra","Crude marriage rate",":"
"2011","Andorra","Mean age at first marriage - males",":"
"2011","Andorra","Mean age at first marriage - females",":"
"2011","Andorra","Total first marriage rate - males",":"
"2011","Andorra","Total first marriage rate - females",":"
"2011","Andorra","Proportion of first marriages - males",":"
"2011","Andorra","Proportion of first marriages - females",":"
"2011","Belarus","Marriages","86 785"
"2011","Belarus","Crude marriage rate","9.2"
"2011","Belarus","Mean age at first marriage - males","26.8"
"2011","Belarus","Mean age at first marriage - females","24.4"
"2011","Belarus","Total first marriage rate - males","0.86"
"2011","Belarus","Total first marriage rate - females","0.91"
"2011","Belarus","Proportion of first marriages - males","75.7"
"2011","Belarus","Proportion of first marriages - females","75.7"
"2011","Bosnia and Herzegovina","Marriages",":"
"2011","Bosnia and Herzegovina","Crude marriage rate",":"
"2011","Bosnia and Herzegovina","Mean age at first marriage - males",":"
"2011","Bosnia and Herzegovina","Mean age at first marriage - females",":"
"2011","Bosnia and Herzegovina","Total first marriage rate - males",":"
"2011","Bosnia and Herzegovina","Total first marriage rate - females",":"
"2011","Bosnia and Herzegovina","Proportion of first marriages - males",":"
"2011","Bosnia and Herzegovina","Proportion of first marriages - females",":"
"2011","Kosovo (under United Nations Security Council Resolution 1244/99)","Marriages","16 619"
"2011","Kosovo (under United Nations Security Council Resolution 1244/99)","Crude marriage rate","9.3"
"2011","Kosovo (under United Nations Security Council Resolution 1244/99)","Mean age at first marriage - males",":"
"2011","Kosovo (under United Nations Security Council Resolution 1244/99)","Mean age at first marriage - females",":"
"2011","Kosovo (under United Nations Security Council Resolution 1244/99)","Total first marriage rate - males",":"
"2011","Kosovo (under United Nations Security Council Resolution 1244/99)","Total first marriage rate - females",":"
"2011","Kosovo (under United Nations Security Council Resolution 1244/99)","Proportion of first marriages - males","89.8"
"2011","Kosovo (under United Nations Security Council Resolution 1244/99)","Proportion of first marriages - females","95.8"
"2011","Moldova","Marriages","25 900"
"2011","Moldova","Crude marriage rate","7.3"
"2011","Moldova","Mean age at first marriage - males",":"
"2011","Moldova","Mean age at first marriage - females",":"
"2011","Moldova","Total first marriage rate - males",":"
"2011","Moldova","Total first marriage rate - females",":"
"2011","Moldova","Proportion of first marriages - males",":"
"2011","Moldova","Proportion of first marriages - females",":"
"2011","Monaco","Marriages",":"
"2011","Monaco","Crude marriage rate",":"
"2011","Monaco","Mean age at first marriage - males",":"
"2011","Monaco","Mean age at first marriage - females",":"
"2011","Monaco","Total first marriage rate - males",":"
"2011","Monaco","Total first marriage rate - females",":"
"2011","Monaco","Proportion of first marriages - males",":"
"2011","Monaco","Proportion of first marriages - females",":"
"2011","Russia","Marriages","1 316 011"
"2011","Russia","Crude marriage rate","9.2"
"2011","Russia","Mean age at first marriage - males",":"
"2011","Russia","Mean age at first marriage - females",":"
"2011","Russia","Total first marriage rate - males",":"
"2011","Russia","Total first marriage rate - females",":"
"2011","Russia","Proportion of first marriages - males","70.0"
"2011","Russia","Proportion of first marriages - females","70.6"
"2011","San Marino","Marriages","205"
"2011","San Marino","Crude marriage rate","6.3"
"2011","San Marino","Mean age at first marriage - males",":"
"2011","San Marino","Mean age at first marriage - females",":"
"2011","San Marino","Total first marriage rate - males",":"
"2011","San Marino","Total first marriage rate - females",":"
"2011","San Marino","Proportion of first marriages - males",":"
"2011","San Marino","Proportion of first marriages - females",":"
"2011","Ukraine","Marriages","355 880"
"2011","Ukraine","Crude marriage rate","7.8"
"2011","Ukraine","Mean age at first marriage - males","27.1"
"2011","Ukraine","Mean age at first marriage - females","24.1"
"2011","Ukraine","Total first marriage rate - males","0.75"
"2011","Ukraine","Total first marriage rate - females","0.82"
"2011","Ukraine","Proportion of first marriages - males","76.2"
"2011","Ukraine","Proportion of first marriages - females","76.9"
"2011","Armenia","Marriages","19 706"
"2011","Armenia","Crude marriage rate","6.0"
"2011","Armenia","Mean age at first marriage - males",":"
"2011","Armenia","Mean age at first marriage - females",":"
"2011","Armenia","Total first marriage rate - males",":"
"2011","Armenia","Total first marriage rate - females",":"
"2011","Armenia","Proportion of first marriages - males",":"
"2011","Armenia","Proportion of first marriages - females",":"
"2011","Azerbaijan","Marriages","88 145"
"2011","Azerbaijan","Crude marriage rate","9.6"
"2011","Azerbaijan","Mean age at first marriage - males",":"
"2011","Azerbaijan","Mean age at first marriage - females",":"
"2011","Azerbaijan","Total first marriage rate - males",":"
"2011","Azerbaijan","Total first marriage rate - females",":"
"2011","Azerbaijan","Proportion of first marriages - males",":"
"2011","Azerbaijan","Proportion of first marriages - females",":"
"2011","Georgia","Marriages","30 863"
"2011","Georgia","Crude marriage rate","6.9"
"2011","Georgia","Mean age at first marriage - males",":"
"2011","Georgia","Mean age at first marriage - females",":"
"2011","Georgia","Total first marriage rate - males",":"
"2011","Georgia","Total first marriage rate - females",":"
"2011","Georgia","Proportion of first marriages - males","94.1"
"2011","Georgia","Proportion of first marriages - females","95.4"
