"TIME","GEO","INDIC_DE","Value"
"2012","Greece","Divorces","14 880"
"2012","Greece","Divorces per 100 marriages","29.9"
"2012","Spain","Divorces","104 262"
"2012","Spain","Divorces per 100 marriages","63.9"
"2012","France","Divorces","128 371"
"2012","France","Divorces per 100 marriages",":"
"2012","France (metropolitan)","Divorces",":"
"2012","France (metropolitan)","Divorces per 100 marriages",":"
"2012","Croatia","Divorces","5 659"
"2012","Croatia","Divorces per 100 marriages","27.8"
"2012","Italy","Divorces","51 319"
"2012","Italy","Divorces per 100 marriages","24.6"
"2012","Cyprus","Divorces","2 036"
"2012","Cyprus","Divorces per 100 marriages","35.1"
"2012","Latvia","Divorces","7 311"
"2012","Latvia","Divorces per 100 marriages","65.0"
"2012","Lithuania","Divorces","10 399"
"2012","Lithuania","Divorces per 100 marriages","50.3"
"2012","Luxembourg","Divorces","1 074"
"2012","Luxembourg","Divorces per 100 marriages","60.3"
"2012","Hungary","Divorces","21 830"
"2012","Hungary","Divorces per 100 marriages","60.4"
"2012","Malta","Divorces","441"
"2012","Malta","Divorces per 100 marriages","15.6"
"2012","Netherlands","Divorces","34 721"
"2012","Netherlands","Divorces per 100 marriages","49.4"
"2012","Austria","Divorces","17 006"
"2012","Austria","Divorces per 100 marriages","44.1"
"2012","Poland","Divorces","64 432"
"2012","Poland","Divorces per 100 marriages","31.6"
"2012","Portugal","Divorces","25 380"
"2012","Portugal","Divorces per 100 marriages","73.7"
"2012","Romania","Divorces","31 324"
"2012","Romania","Divorces per 100 marriages","29.1"
"2012","Slovenia","Divorces","2 509"
"2012","Slovenia","Divorces per 100 marriages","35.6"
"2012","Slovakia","Divorces","10 948"
"2012","Slovakia","Divorces per 100 marriages","42.1"
"2012","Finland","Divorces","13 040"
"2012","Finland","Divorces per 100 marriages","45.2"
"2012","Sweden","Divorces","23 422"
"2012","Sweden","Divorces per 100 marriages","46.8"
"2012","United Kingdom","Divorces","130 469"
"2012","United Kingdom","Divorces per 100 marriages",":"
"2012","Iceland","Divorces",":"
"2012","Iceland","Divorces per 100 marriages",":"
"2012","Liechtenstein","Divorces","87"
"2012","Liechtenstein","Divorces per 100 marriages","47.0"
"2012","Norway","Divorces","9 906"
"2012","Norway","Divorces per 100 marriages","41.1"
"2012","Switzerland","Divorces","17 550"
"2012","Switzerland","Divorces per 100 marriages","41.1"
"2012","Montenegro","Divorces","515"
"2012","Montenegro","Divorces per 100 marriages","15.6"
"2012","North Macedonia","Divorces","1 926"
"2012","North Macedonia","Divorces per 100 marriages","13.8"
"2012","Albania","Divorces",":"
"2012","Albania","Divorces per 100 marriages",":"
"2012","Serbia","Divorces","7 372"
"2012","Serbia","Divorces per 100 marriages","21.3"
"2012","Turkey","Divorces","123 325"
"2012","Turkey","Divorces per 100 marriages","20.4"
"2012","Belarus","Divorces","39 034"
"2012","Belarus","Divorces per 100 marriages","51.2"
"2012","Bosnia and Herzegovina","Divorces","2 294"
"2012","Bosnia and Herzegovina","Divorces per 100 marriages","12.6"
"2012","Kosovo (under United Nations Security Council Resolution 1244/99)","Divorces","1 328"
"2012","Kosovo (under United Nations Security Council Resolution 1244/99)","Divorces per 100 marriages","7.7"
"2012","Moldova","Divorces","10 637"
"2012","Moldova","Divorces per 100 marriages","43.8"
"2012","Monaco","Divorces",":"
"2012","Monaco","Divorces per 100 marriages",":"
"2012","Russia","Divorces",":"
"2012","Russia","Divorces per 100 marriages",":"
"2012","San Marino","Divorces","49"
"2012","San Marino","Divorces per 100 marriages","24.1"
"2012","Ukraine","Divorces","49 807"
"2012","Ukraine","Divorces per 100 marriages","17.9"
"2012","Armenia","Divorces",":"
"2012","Armenia","Divorces per 100 marriages",":"
"2012","Azerbaijan","Divorces","11 087"
"2012","Azerbaijan","Divorces per 100 marriages","14.0"
"2012","Georgia","Divorces",":"
"2012","Georgia","Divorces per 100 marriages",":"
"2013","Belgium","Divorces","24 872"
"2013","Belgium","Divorces per 100 marriages","65.7"
"2013","Bulgaria","Divorces","10 908"
"2013","Bulgaria","Divorces per 100 marriages","49.7"
"2013","Czechia","Divorces","27 895"
"2013","Czechia","Divorces per 100 marriages","64.1"
"2013","Denmark","Divorces","18 875"
"2013","Denmark","Divorces per 100 marriages","68.6"
"2013","Germany including former GDR","Divorces","169 833"
"2013","Germany including former GDR","Divorces per 100 marriages","45.5"
"2013","Estonia","Divorces","3 343"
"2013","Estonia","Divorces per 100 marriages","59.4"
"2013","Ireland","Divorces","2 949"
"2013","Ireland","Divorces per 100 marriages","14.3"
"2013","Greece","Divorces","16 717"
"2013","Greece","Divorces per 100 marriages","32.6"
"2013","Spain","Divorces","95 427"
"2013","Spain","Divorces per 100 marriages","61.8"
"2013","France","Divorces","124 948"
"2013","France","Divorces per 100 marriages","52.3"
"2013","France (metropolitan)","Divorces",":"
"2013","France (metropolitan)","Divorces per 100 marriages",":"
"2013","Croatia","Divorces","5 992"
"2013","Croatia","Divorces per 100 marriages","31.3"
"2013","Italy","Divorces","52 943"
"2013","Italy","Divorces per 100 marriages","27.3"
"2013","Cyprus","Divorces","1 857"
"2013","Cyprus","Divorces per 100 marriages","33.8"
"2013","Latvia","Divorces","7 031"
"2013","Latvia","Divorces per 100 marriages","61.5"
"2013","Lithuania","Divorces","9 974"
"2013","Lithuania","Divorces per 100 marriages","48.7"
"2013","Luxembourg","Divorces","1 163"
"2013","Luxembourg","Divorces per 100 marriages","67.5"
"2013","Hungary","Divorces","20 209"
"2013","Hungary","Divorces per 100 marriages","54.6"
"2013","Malta","Divorces","338"
"2013","Malta","Divorces per 100 marriages","13.1"
"2013","Netherlands","Divorces","33 636"
"2013","Netherlands","Divorces per 100 marriages","52.1"
"2013","Austria","Divorces","15 958"
"2013","Austria","Divorces per 100 marriages","44.2"
"2013","Poland","Divorces","66 132"
"2013","Poland","Divorces per 100 marriages","36.7"
"2013","Portugal","Divorces","22 525"
"2013","Portugal","Divorces per 100 marriages","70.4"
"2013","Romania","Divorces","28 507"
"2013","Romania","Divorces per 100 marriages","26.5"
"2013","Slovenia","Divorces","2 351"
"2013","Slovenia","Divorces per 100 marriages","37.6"
"2013","Slovakia","Divorces","10 946"
"2013","Slovakia","Divorces per 100 marriages","42.9"
"2013","Finland","Divorces","13 766"
"2013","Finland","Divorces per 100 marriages","54.8"
"2013","Sweden","Divorces","26 933"
"2013","Sweden","Divorces per 100 marriages","52.2"
"2013","United Kingdom","Divorces","126 716"
"2013","United Kingdom","Divorces per 100 marriages","45.8"
"2013","Iceland","Divorces",":"
"2013","Iceland","Divorces per 100 marriages",":"
"2013","Liechtenstein","Divorces",":"
"2013","Liechtenstein","Divorces per 100 marriages",":"
"2013","Norway","Divorces","10 212"
"2013","Norway","Divorces per 100 marriages","42.7"
"2013","Switzerland","Divorces","17 119"
"2013","Switzerland","Divorces per 100 marriages","43.0"
"2013","Montenegro","Divorces","499"
"2013","Montenegro","Divorces per 100 marriages","13.0"
"2013","North Macedonia","Divorces","2 045"
"2013","North Macedonia","Divorces per 100 marriages","14.6"
"2013","Albania","Divorces",":"
"2013","Albania","Divorces per 100 marriages",":"
"2013","Serbia","Divorces","8 170"
"2013","Serbia","Divorces per 100 marriages","22.6"
"2013","Turkey","Divorces","125 305"
"2013","Turkey","Divorces per 100 marriages","20.9"
"2013","Belarus","Divorces","36 105"
"2013","Belarus","Divorces per 100 marriages","41.4"
"2013","Bosnia and Herzegovina","Divorces",":"
"2013","Bosnia and Herzegovina","Divorces per 100 marriages",":"
"2013","Kosovo (under United Nations Security Council Resolution 1244/99)","Divorces",":"
"2013","Kosovo (under United Nations Security Council Resolution 1244/99)","Divorces per 100 marriages",":"
"2013","Moldova","Divorces",":"
"2013","Moldova","Divorces per 100 marriages",":"
"2013","Monaco","Divorces",":"
"2013","Monaco","Divorces per 100 marriages",":"
"2013","Russia","Divorces","667 971"
"2013","Russia","Divorces per 100 marriages","54.5"
"2013","San Marino","Divorces",":"
"2013","San Marino","Divorces per 100 marriages",":"
"2013","Ukraine","Divorces",":"
"2013","Ukraine","Divorces per 100 marriages",":"
"2013","Armenia","Divorces",":"
"2013","Armenia","Divorces per 100 marriages",":"
"2013","Azerbaijan","Divorces","11 730"
"2013","Azerbaijan","Divorces per 100 marriages","13.5"
"2013","Georgia","Divorces","8 089"
"2013","Georgia","Divorces per 100 marriages","23.3"
"2014","Belgium","Divorces","24 310"
"2014","Belgium","Divorces per 100 marriages","61.0"
"2014","Bulgaria","Divorces","10 584"
"2014","Bulgaria","Divorces per 100 marriages","43.0"
"2014","Czechia","Divorces","26 764"
"2014","Czechia","Divorces per 100 marriages","58.7"
"2014","Denmark","Divorces","19 435"
"2014","Denmark","Divorces per 100 marriages","68.6"
"2014","Germany including former GDR","Divorces","166 199"
"2014","Germany including former GDR","Divorces per 100 marriages","43.1"
"2014","Estonia","Divorces","3 218"
"2014","Estonia","Divorces per 100 marriages","51.7"
"2014","Ireland","Divorces","2 629"
"2014","Ireland","Divorces per 100 marriages","11.9"
"2014","Greece","Divorces","14 427"
"2014","Greece","Divorces per 100 marriages","27.2"
"2014","Spain","Divorces","100 746"
"2014","Spain","Divorces per 100 marriages","62.9"
"2014","France","Divorces","123 537"
"2014","France","Divorces per 100 marriages","51.2"
"2014","France (metropolitan)","Divorces",":"
"2014","France (metropolitan)","Divorces per 100 marriages",":"
"2014","Croatia","Divorces","6 140"
"2014","Croatia","Divorces per 100 marriages","31.5"
"2014","Italy","Divorces","52 355"
"2014","Italy","Divorces per 100 marriages","27.6"
"2014","Cyprus","Divorces","1 884"
"2014","Cyprus","Divorces per 100 marriages","35.0"
"2014","Latvia","Divorces","6 271"
"2014","Latvia","Divorces per 100 marriages","50.1"
"2014","Lithuania","Divorces","9 806"
"2014","Lithuania","Divorces per 100 marriages","44.3"
"2014","Luxembourg","Divorces","1 453"
"2014","Luxembourg","Divorces per 100 marriages","87.7"
"2014","Hungary","Divorces","19 576"
"2014","Hungary","Divorces per 100 marriages","50.5"
"2014","Malta","Divorces","323"
"2014","Malta","Divorces per 100 marriages","11.3"
"2014","Netherlands","Divorces","35 409"
"2014","Netherlands","Divorces per 100 marriages","54.2"
"2014","Austria","Divorces","16 647"
"2014","Austria","Divorces per 100 marriages","44.4"
"2014","Poland","Divorces","65 761"
"2014","Poland","Divorces per 100 marriages","34.9"
"2014","Portugal","Divorces","21 988"
"2014","Portugal","Divorces per 100 marriages","69.9"
"2014","Romania","Divorces","27 188"
"2014","Romania","Divorces per 100 marriages","23.0"
"2014","Slovenia","Divorces","2 469"
"2014","Slovenia","Divorces per 100 marriages","37.6"
"2014","Slovakia","Divorces","10 514"
"2014","Slovakia","Divorces per 100 marriages","39.3"
"2014","Finland","Divorces","13 682"
"2014","Finland","Divorces per 100 marriages","55.9"
"2014","Sweden","Divorces","26 143"
"2014","Sweden","Divorces per 100 marriages","49.2"
"2014","United Kingdom","Divorces","122 556"
"2014","United Kingdom","Divorces per 100 marriages","41.7"
"2014","Iceland","Divorces",":"
"2014","Iceland","Divorces per 100 marriages",":"
"2014","Liechtenstein","Divorces",":"
"2014","Liechtenstein","Divorces per 100 marriages",":"
"2014","Norway","Divorces","9 918"
"2014","Norway","Divorces per 100 marriages","42.3"
"2014","Switzerland","Divorces","16 756"
"2014","Switzerland","Divorces per 100 marriages","40.0"
"2014","Montenegro","Divorces","584"
"2014","Montenegro","Divorces per 100 marriages","16.6"
"2014","North Macedonia","Divorces","2 210"
"2014","North Macedonia","Divorces per 100 marriages","16.0"
"2014","Albania","Divorces","4 240"
"2014","Albania","Divorces per 100 marriages","17.8"
"2014","Serbia","Divorces","7 614"
"2014","Serbia","Divorces per 100 marriages","20.9"
"2014","Turkey","Divorces","130 913"
"2014","Turkey","Divorces per 100 marriages","21.8"
"2014","Belarus","Divorces","34 864"
"2014","Belarus","Divorces per 100 marriages","41.5"
"2014","Bosnia and Herzegovina","Divorces",":"
"2014","Bosnia and Herzegovina","Divorces per 100 marriages",":"
"2014","Kosovo (under United Nations Security Council Resolution 1244/99)","Divorces",":"
"2014","Kosovo (under United Nations Security Council Resolution 1244/99)","Divorces per 100 marriages",":"
"2014","Moldova","Divorces",":"
"2014","Moldova","Divorces per 100 marriages",":"
"2014","Monaco","Divorces",":"
"2014","Monaco","Divorces per 100 marriages",":"
"2014","Russia","Divorces",":"
"2014","Russia","Divorces per 100 marriages",":"
"2014","San Marino","Divorces",":"
"2014","San Marino","Divorces per 100 marriages",":"
"2014","Ukraine","Divorces","130 673"
"2014","Ukraine","Divorces per 100 marriages","44.3"
"2014","Armenia","Divorces","4 496"
"2014","Armenia","Divorces per 100 marriages","23.8"
"2014","Azerbaijan","Divorces","12 088"
"2014","Azerbaijan","Divorces per 100 marriages","14.2"
"2014","Georgia","Divorces","9 119"
"2014","Georgia","Divorces per 100 marriages","28.9"
"2015","Belgium","Divorces","24 667"
"2015","Belgium","Divorces per 100 marriages","54.8"
"2015","Bulgaria","Divorces","10 483"
"2015","Bulgaria","Divorces per 100 marriages","37.8"
"2015","Czechia","Divorces","26 083"
"2015","Czechia","Divorces per 100 marriages","54.1"
"2015","Denmark","Divorces","16 343"
"2015","Denmark","Divorces per 100 marriages","56.6"
"2015","Germany including former GDR","Divorces","163 335"
"2015","Germany including former GDR","Divorces per 100 marriages","40.8"
"2015","Estonia","Divorces","3 382"
"2015","Estonia","Divorces per 100 marriages","49.6"
"2015","Ireland","Divorces","3 289"
"2015","Ireland","Divorces per 100 marriages","14.9"
"2015","Greece","Divorces","15 600"
"2015","Greece","Divorces per 100 marriages","29.1"
"2015","Spain","Divorces","96 562"
"2015","Spain","Divorces per 100 marriages","57.9"
"2015","France","Divorces","123 668"
"2015","France","Divorces per 100 marriages","52.3"
"2015","France (metropolitan)","Divorces",":"
"2015","France (metropolitan)","Divorces per 100 marriages",":"
"2015","Croatia","Divorces","6 010"
"2015","Croatia","Divorces per 100 marriages","30.3"
"2015","Italy","Divorces","82 469"
"2015","Italy","Divorces per 100 marriages","42.4"
"2015","Cyprus","Divorces","1 807"
"2015","Cyprus","Divorces per 100 marriages","29.7"
"2015","Latvia","Divorces","5 151"
"2015","Latvia","Divorces per 100 marriages","37.8"
"2015","Lithuania","Divorces","9 371"
"2015","Lithuania","Divorces per 100 marriages","42.6"
"2015","Luxembourg","Divorces","1 345"
"2015","Luxembourg","Divorces per 100 marriages","65.5"
"2015","Hungary","Divorces","20 315"
"2015","Hungary","Divorces per 100 marriages","44.0"
"2015","Malta","Divorces","372"
"2015","Malta","Divorces per 100 marriages","12.4"
"2015","Netherlands","Divorces","34 232"
"2015","Netherlands","Divorces per 100 marriages","53.2"
"2015","Austria","Divorces","16 351"
"2015","Austria","Divorces per 100 marriages","36.7"
"2015","Poland","Divorces","67 296"
"2015","Poland","Divorces per 100 marriages","35.6"
"2015","Portugal","Divorces","23 377"
"2015","Portugal","Divorces per 100 marriages","72.2"
"2015","Romania","Divorces","31 527"
"2015","Romania","Divorces per 100 marriages","25.1"
"2015","Slovenia","Divorces","2 432"
"2015","Slovenia","Divorces per 100 marriages","37.7"
"2015","Slovakia","Divorces","9 786"
"2015","Slovakia","Divorces per 100 marriages","34.0"
"2015","Finland","Divorces","13 939"
"2015","Finland","Divorces per 100 marriages","56.4"
"2015","Sweden","Divorces","24 876"
"2015","Sweden","Divorces per 100 marriages","47.6"
"2015","United Kingdom","Divorces","112 389"
"2015","United Kingdom","Divorces per 100 marriages","39.6"
"2015","Iceland","Divorces",":"
"2015","Iceland","Divorces per 100 marriages",":"
"2015","Liechtenstein","Divorces",":"
"2015","Liechtenstein","Divorces per 100 marriages",":"
"2015","Norway","Divorces","9 793"
"2015","Norway","Divorces per 100 marriages","42.2"
"2015","Switzerland","Divorces","16 982"
"2015","Switzerland","Divorces per 100 marriages","41.0"
"2015","Montenegro","Divorces","577"
"2015","Montenegro","Divorces per 100 marriages","15.0"
"2015","North Macedonia","Divorces","2 045"
"2015","North Macedonia","Divorces per 100 marriages","14.6"
"2015","Albania","Divorces","3 761"
"2015","Albania","Divorces per 100 marriages","15.0"
"2015","Serbia","Divorces","9 381"
"2015","Serbia","Divorces per 100 marriages","25.4"
